,Time (min),Date,Bioreactor 14 - CER,Bioreactor 14 - Feed#1 flow rate,Bioreactor 14 - Off-gas CO2%,Bioreactor 14 - OUR,Bioreactor 14 - RQ,Bioreactor 14 - Volume
269,8070.0,2018-08-05,0.0,0.0,0.0309584308881261,,,218.14410689386102
270,8100.0,2018-08-05,0.0,0.0,0.0307412295164546,,,218.14410689386102
271,8130.0,2018-08-05,0.0,0.0,0.0303587330429056,,,218.14410689386102
272,8160.0,2018-08-05,0.0,0.0,0.0302569729254206,,,218.14410689386102
273,8190.0,2018-08-05,0.0,0.0,0.0300547291179003,,,218.14410689386102
274,8220.0,2018-08-05,0.0,0.0,0.0300204390550203,,,218.14410689386102
275,8250.0,2018-08-05,0.0,0.0,0.0299721534915501,,,218.160128111927
276,8280.0,2018-08-05,0.0,0.0,0.0298347495801389,,,218.167772663861
277,8310.0,2018-08-05,0.0,0.0,0.029256384872171002,,,218.167772663861
278,8340.0,2018-08-05,0.0,0.0,0.0290831755680576,,,218.167772663861
279,8370.0,2018-08-05,0.0,0.0,0.0290276527811789,,,218.167772663861
280,8400.0,2018-08-05,0.0,0.0,0.0290205808355753,,,218.167772663861
281,8430.0,2018-08-05,0.0,0.0,0.0289931505660578,,,218.167772663861
282,8460.0,2018-08-05,0.0,0.0,0.0289454584248519,,,218.167772663861
283,8490.0,2018-08-05,0.0,0.0,0.0288840332514193,,,218.167772663861
284,8520.0,2018-08-05,0.0,0.0,0.0288297655658279,,,218.167772663861
285,8550.0,2018-08-05,0.0,0.0,0.0288837065853075,,,218.167772663861
286,8580.0,2018-08-05,0.0,0.0,0.0287068908586669,,,218.167772663861
287,8610.0,2018-08-05,0.0,0.0,0.0287207267780596,,,218.167772663861
288,8640.0,2018-08-05,0.0,0.0,0.0287410187721408,,,218.167772663861
289,8670.0,2018-08-05,0.0,0.0,0.0287546881933645,,,218.169571769319
290,8700.0,2018-08-05,0.0,0.0,0.0286765134352182,,,218.191126785861
291,8730.0,2018-08-05,0.0,0.0,0.0284012357837743,,,218.191126785861
292,8760.0,2018-08-05,0.0,0.0,0.0284275541574666,,,218.191126785861
293,8790.0,2018-08-05,0.0,0.0,0.0282759660526552,,,218.191126785861
294,8820.0,2018-08-05,0.0,0.0,0.0282848558405466,,,218.191126785861
295,8850.0,2018-08-05,0.0,0.0,0.0282262958093638,,,218.191126785861
296,8880.0,2018-08-05,0.0,0.0,0.028259294911889,,,218.191126785861
297,8910.0,2018-08-05,0.0,0.0,0.0282047541275568,,,218.191126785861
298,8940.0,2018-08-05,0.0,0.0,0.0281566989314121,,,218.191126785861
299,8970.0,2018-08-05,0.0,0.0,0.0281090345679368,,,218.191126785861
300,9000.0,2018-08-05,0.0,0.0,0.0280819271139852,,,218.191126785861
301,9030.0,2018-08-05,0.0,0.0,0.0280220411573972,,,218.191126785861
302,9060.0,2018-08-05,0.0,0.0,0.0280256927122753,,,218.191126785861
303,9090.0,2018-08-05,0.0,0.0,0.0280206136070295,,,218.191126785861
304,9120.0,2018-08-05,0.0,0.0,0.0280409519058134,,,218.191126785861
305,9150.0,2018-08-05,0.0,0.0,0.0281296864772991,,,218.191126785861
306,9180.0,2018-08-05,0.0,0.0,0.0280888387689108,,,218.191126785861
307,9210.0,2018-08-06,0.0,0.0,0.0280887573801601,,,218.191126785861
308,9240.0,2018-08-06,0.0,0.0,0.0280545193827659,,,218.19671315931402
309,9270.0,2018-08-06,0.0,0.0,0.0280068405748707,,,218.214539341861
310,9300.0,2018-08-06,0.0,0.0,0.0280134536061456,,,218.214539341861
311,9330.0,2018-08-06,0.0,0.0,0.0280136269522313,,,218.214539341861
312,9360.0,2018-08-06,0.0,0.0,0.028013623063348998,,,218.214539341861
313,9390.0,2018-08-06,0.0,0.0,0.0280137330631621,,,218.214539341861
314,9420.0,2018-08-06,0.0,0.0,0.0280068097288823,,,218.214539341861
315,9450.0,2018-08-06,0.0,0.0,0.0280136275077859,,,218.214539341861
316,9480.0,2018-08-06,0.0,0.0,0.0280137069393885,,,218.214539341861
317,9510.0,2018-08-06,0.0,0.0,0.0280136313966682,,,218.214539341861
318,9540.0,2018-08-06,0.0,0.0,0.0280272580401868,,,218.214539341861
319,9570.0,2018-08-06,0.0,0.0,0.028054497716136002,,,218.214539341861
320,9600.0,2018-08-06,0.0,0.0,0.0280408930170246,,,218.214539341861
321,9630.0,2018-08-06,0.0,0.0,0.0280000008642673,,,218.214539341861
322,9660.0,2018-08-06,0.0,0.0,0.0279385669653086,,,218.214539341861
323,9690.0,2018-08-06,0.0,0.0,0.0279795436260099,,,218.214539341861
324,9720.0,2018-08-06,0.0,0.0,0.0279795789164754,,,218.214539341861
325,9750.0,2018-08-06,0.0,0.0,0.0280068052971528,,,218.214539341861
326,9780.0,2018-08-06,0.0,0.0,0.0280211453203603,,,218.237203221674
327,9810.0,2018-08-06,,,,,,218.23828302386102
328,9840.0,2018-08-06,,0.0,,,,218.23828302386102
329,9870.0,2018-08-06,,0.0,,,,218.23828302386102
330,9900.0,2018-08-06,,0.0,,,,218.23828302386102
331,9930.0,2018-08-06,,0.0,,,,218.23828302386102
332,9960.0,2018-08-06,,0.0,,,,218.23828302386102
333,9990.0,2018-08-06,,0.0,,,,218.23828302386102
334,10020.0,2018-08-06,,0.0,,,,218.23828302386102
335,10050.0,2018-08-06,,0.0,,,,218.23828302386102
336,10080.0,2018-08-06,,0.0,,,,218.23828302386102
337,10110.0,2018-08-06,,0.0,,,,218.23828302386102
338,10140.0,2018-08-06,,0.0,,,,218.23828302386102
339,10170.0,2018-08-06,,0.0,,,,218.23828302386102
340,10200.0,2018-08-06,,0.0,,,,218.23828302386102
341,10230.0,2018-08-06,,0.0,,,,218.23828302386102
342,10260.0,2018-08-06,,0.0,,,,218.23828302386102
343,10290.0,2018-08-06,,0.0,,,,218.23828302386102
344,10320.0,2018-08-06,,0.0,,,,218.23828302386102
345,10350.0,2018-08-06,,0.0,,,,218.23828302386102
346,10380.0,2018-08-06,,0.0,,,,218.23828302386102
347,10410.0,2018-08-06,,0.0,,,,218.23828302386102
348,10440.0,2018-08-06,,0.0,,,,218.23828302386102
349,10470.0,2018-08-06,,0.0,,,,218.23828302386102
350,10500.0,2018-08-06,,0.0,,,,218.23828302386102
351,10530.0,2018-08-06,,0.0,,,,218.23828302386102
352,10560.0,2018-08-06,,0.0,,,,218.23828302386102
353,10590.0,2018-08-06,,0.0,,,,218.23828302386102
354,10620.0,2018-08-06,,0.0,,,,218.23828302386102
355,10650.0,2018-08-07,,0.0,,,,218.23828302386102
356,10680.0,2018-08-07,,0.0,,,,218.23828302386102
357,10710.0,2018-08-07,,0.0,,,,218.23828302386102
358,10740.0,2018-08-07,,0.0,,,,218.23828302386102
359,10770.0,2018-08-07,,0.0,,,,218.23828302386102
360,10800.0,2018-08-07,,0.0,,,,218.23828302386102
361,10830.0,2018-08-07,,0.0,,,,218.23828302386102
362,10860.0,2018-08-07,,0.0,,,,218.23828302386102
363,10890.0,2018-08-07,,0.0,,,,218.23828302386102
364,10920.0,2018-08-07,,0.0,,,,218.23828302386102
365,10950.0,2018-08-07,,0.0,,,,218.23828302386102
366,10980.0,2018-08-07,,0.0,,,,218.23828302386102
367,11010.0,2018-08-07,,0.0,,,,218.23828302386102
368,11040.0,2018-08-07,,0.0,,,,218.23828302386102
369,11070.0,2018-08-07,,0.0,,,,218.23828302386102
370,11100.0,2018-08-07,,0.0,,,,218.23828302386102
371,11130.0,2018-08-07,,0.0,,,,218.23828302386102
372,11160.0,2018-08-07,,0.0,,,,218.23828302386102
373,11190.0,2018-08-07,,0.0,,,,218.23828302386102
374,11220.0,2018-08-07,,0.0,,,,218.23828302386102
